title,artist,album,duration,year,monthlylisteners,popularcity,cityfollowers,playlist,playlistby
Building a Ladder,Hiatus Kaiyote,Choose Your Weapon,5:42,2015,586426,"London, GB",19635,Building a Ladder – Hiatus Kaiyote,ännas
You Keep Me Waiting,Snoh Aalegra,FEELS,4:27,2017,1224068,"Los Angeles, US",44864,Building a Ladder – Hiatus Kaiyote,ännas
Red Clay,Charlotte Dos Santos,Red Clay,2:20,2017,143505,"London, GB",7590,Building a Ladder – Hiatus Kaiyote,ännas
Dirty Hercules (feat Nai Palm),Ngaiire,Lamentations,4:00,2013,61972,"Melbourne, AU",3257,Building a Ladder – Hiatus Kaiyote,ännas
Molasses,Hiatus Kaiyote,Choose Your Weapon,4:49,2015,586426,"London, GB",19635,Building a Ladder – Hiatus Kaiyote,ännas
Shaolin Monk Motherfunk,Hiatus Kaiyote,Choose Your Weapon,5:50,2015,586426,"London, GB",19635,Building a Ladder – Hiatus Kaiyote,ännas
The World It Softly Lulls,Hiatus Kaiyote,Tawk Tomahawk,2:55,2013,586426,"London, GB",19635,Building a Ladder – Hiatus Kaiyote,ännas
Lace Skull,Hiatus Kaiyote,Tawk Tomahawk,4:00,2013,586426,"London, GB",19635,Building a Ladder – Hiatus Kaiyote,ännas
The Strut,30/70,Cold Radish Coma,2:49,2015,35650,"London, GB",2112,Building a Ladder – Hiatus Kaiyote,ännas
Breaking - For This World to Change,30/70,Elevate,4:51,2017,35650,"London, GB",2112,Building a Ladder – Hiatus Kaiyote,ännas
Das Dank,30/70,Cold Radish Coma,3:52,2015,35650,"London, GB",2112,Building a Ladder – Hiatus Kaiyote,ännas
Steady Hazin',30/70,Elevate,4:58,2017,35650,"London, GB",2112,Building a Ladder – Hiatus Kaiyote,ännas
I Adore,Laura Misch,I Adore,4:33,2018,303769,"London, GB",18513,Building a Ladder – Hiatus Kaiyote,ännas
Flowers,Sampa the Great,Birds And The BEE9,3:26,2017,304246,"London, GB",11575,Building a Ladder – Hiatus Kaiyote,ännas
Harness,Laura Misch,Playground,4:00,2017,303769,"London, GB",18513,Building a Ladder – Hiatus Kaiyote,ännas
Free (feat. Te-Diggs & Aisha Daniel),Joomanji,Manj,3:16,2013,220417,"London, GB",9520,Building a Ladder – Hiatus Kaiyote,ännas
F E M A L E,Sampa the Great,The Great Mixtape,1:57,2015,304246,"London, GB",11575,Building a Ladder – Hiatus Kaiyote,ännas
Mr. Angel,Tommy Newport,Just To Be Ironic,4:00,2018,49869,"Los Angeles, US",1651,Lalo Vega & Røzco,Lalo Vega
Where Will We Go,IAMDYNAMITE,Supermegafantastic,3:03,2012,37991,"Chicago, US",1119,Lalo Vega & Røzco,Lalo Vega
Like An Animal,Alfie Templeman,Like an Animal,3:50,2018,302010,"London, GB",18009,Lalo Vega & Røzco,Lalo Vega
Futureproof,The Rare Occasions,Futureproof,3:05,2016,26528,"Los Angeles, US",804,Lalo Vega & Røzco,Lalo Vega
I Hear the Dead,Dolly Spartans,Time Sides With No One,4:12,2017,7301,"Los Angeles, US",199,Lalo Vega & Røzco,Lalo Vega
Sun and Soul,YMA,Par de Olhos,3:07,2019,23592,"São Paulo, BR",3332,Lalo Vega & Røzco,Lalo Vega
SPF10,Requiem Inc.,350°R,4:15,2018,21890,"Los Angeles, US",747,Lalo Vega & Røzco,Lalo Vega
You Are the Ocean,Animals in the Attic,Half-Asleep Surf,4:59,2016,27177,"Los Angeles, US",805,Lalo Vega & Røzco,Lalo Vega
Suitcase,The New Electric Sound,The New Electric Sound,4:44,2012,35290,"Los Angeles, US",987,Lalo Vega & Røzco,Lalo Vega
Hesitation,Hot Flash Heat Wave,Neapolitan,3:29,2015,233122,"Los Angeles, US",11393,Lalo Vega & Røzco,Lalo Vega
Like in the Movies,Vlad Holiday,Like in the Movies,4:04,2018,140884,"Los Angeles, US",3117,Lalo Vega & Røzco,Lalo Vega
"Don't Ask, Don't Tell",Vesuvio Solo,Favors,4:18,2014,11911,"Los Angeles, US",523,Lalo Vega & Røzco,Lalo Vega
Sunny Days,Diana Hutch,Billie,3:05,2018,283,"Mexico City, MX",10,Lalo Vega & Røzco,Lalo Vega
Magnitude,Hot Hot Heat,Hot Hot Heat,5:03,2016,201404,"Mexico City, MX",9816,Lalo Vega & Røzco,Lalo Vega
Heartbeat,Send Dudes,Doldrums,3:35,2018,1017,"Mexico City, MX",50,Lalo Vega & Røzco,Lalo Vega
All Those Friendly People,Funeral Suits,Lily of the Valley,4:38,2012,65070,"Mexico City, MX",2560,Lalo Vega & Røzco,Lalo Vega
Dead Weight,Jack Stauber,HiLo,3:06,2018,957803,"Los Angeles, US",31154,Lalo Vega & Røzco,Lalo Vega
Mary's Revenge,Funeral Suits,Lily of the Valley,4:22,2012,65070,"Mexico City, MX",2560,Lalo Vega & Røzco,Lalo Vega
Symbolic Love,City Park,Symbolic Love,3:24,2019,50548,"Amsterdam, NL",4968,Lalo Vega & Røzco,Lalo Vega
Do This,Holy Ghost!,Do This,3:48,2019,320379,"Mexico City, MX",17903,Lalo Vega & Røzco,Lalo Vega
Whoa,Inner Wave,Whoa,2:21,2018,660895,"Los Angeles, US",34644,Lalo Vega & Røzco,Lalo Vega
Who Needs You,The Orwells,Disgraceland,3:19,2014,162385,"Los Angeles, US",5503,Lalo Vega & Røzco,Lalo Vega
Oh Susan,Mark Whalen,Morning Glory,3:28,2018,45253,"Los Angeles, US",1599,Lalo Vega & Røzco,Lalo Vega
Empathetic People,Telekinesis,Dormarion,2:32,2013,116084,"Los Angeles, US",2381,Lalo Vega & Røzco,Lalo Vega
Weekend Friend,Goth Babe,Weekend Friend,3:29,2019,511409,"Los Angeles, US",21659,Lalo Vega & Røzco,Lalo Vega
Makes Me Wanna,Bridal Party,Negative Space,4:06,2017,3636,"Vancouver, CA",133,Lalo Vega & Røzco,Lalo Vega
My Favorite Fish,Gus Dapperton,Where Polly People Go to Read,3:35,2019,1311031,"Los Angeles, US",48648,Lalo Vega & Røzco,Lalo Vega
I'll Be Round,Marlin's Dreaming,Lizard Tears,4:01,2017,133743,"Auckland, NZ",5039,Lalo Vega & Røzco,Lalo Vega
Baby Don'Chu Worry,Yung Heazy,Whenever You're Around I Hate Everything Less,3:49,2018,201534,"Los Angeles, US",8459,Lalo Vega & Røzco,Lalo Vega
Moving On,Sarah and the Sundays,Moving On,2:39,2018,52613,"Los Angeles, US",1471,Lalo Vega & Røzco,Lalo Vega
Dontmakemefallinlove,Cuco,Chiquito,3:27,2018,2152243,"Los Angeles, US",112323,Lalo Vega & Røzco,Lalo Vega
Patience,Tame Impala,Patience,4:52,2019,8868977,"Mexico City, MX",314422,Lalo Vega & Røzco,Lalo Vega
Are You Bored Yet? (feat. Clairo),Wallows,Nothing Happens,2:58,2019,2281082,"Los Angeles, US",76210,Lalo Vega & The Youth,Lalo Vega
"Honey, There's No Time",Feng Suave,Feng Suave,4:21,2017,214742,"Los Angeles, US",5858,Lalo Vega & The Youth,Lalo Vega
I Hate Everyone but You,Elita,I Hate Everyone but You,2:51,2018,12148,"Mexico City, MX",375,Lalo Vega & The Youth,Lalo Vega
Pink Lemonade,Silicon Estate,Life's Alright,2:51,2018,30926,"Los Angeles, US",1140,Lalo Vega & The Youth,Lalo Vega
Catorce,Sebastián Romero,Catorce,3:44,2019,322932,"Mexico City, MX",70115,Lalo Vega & The Youth,Lalo Vega
Avery,The Licks,Avery,3:39,2019,74620,"Los Angeles, US",3841,Lalo Vega & The Youth,Lalo Vega
Efecto Mariposa,Javier Fuentes,Efecto Mariposa,3:23,2019,17135,"Mexico City, MX",3286,Lalo Vega & The Youth,Lalo Vega
Harvey,Her's,Invitation to Her's,3:31,2018,997615,"Los Angeles, US",42584,Lalo Vega & The Youth,Lalo Vega
I'm Not Ok,Weathers,Kids In The Night,3:01,2018,407444,"Chicago, US",8849,Lalo Vega & The Youth,Lalo Vega
Star Catcher,Vansire,Angel Youth,3:19,2018,738424,"Los Angeles, US",27837,Lalo Vega & The Youth,Lalo Vega
Addicted - 2015 Version,The Night Café,Addicted (2015 Version),4:45,2015,306438,"London, GB",28799,Lalo Vega & The Youth,Lalo Vega
Dreams Via Memories,Ceramic Animal,The Cart,4:50,2016,73057,"Los Angeles, US",2843,Lalo Vega & The Youth,Lalo Vega
You Can Run,Adam Jones,You Can Run,4:00,2017,32725,"Mexico City, MX",543,Lalo Vega & The Youth,Lalo Vega
Lost in Your Love,Colyer,Lost in Your Love,4:17,2017,49302,"Mexico City, MX",3832,Lalo Vega & The Youth,Lalo Vega
Will He,Joji,In Tongues (Deluxe),3:22,2018,6461938,"Los Angeles, US",205145,Lalo Vega & The Youth,Lalo Vega
Radiovoice,Good Morning,A Vessel / Radiovoice,2:54,2015,669414,"Los Angeles, US",29406,Lalo Vega & The Youth,Lalo Vega
i wanna be your girlfriend,girl in red,chapter 1,3:24,2018,1376599,"Los Angeles, US",31916,Lalo Vega & The Youth,Lalo Vega
She Makes Me Wanna Die,Jindie,She Makes Me Wanna Die,3:29,2018,8433,"Mexico City, MX",548,Lalo Vega & The Youth,Lalo Vega
The Day I Die,ISLAND,The Day I Die,3:22,2017,247882,"London, GB",8383,Lalo Vega & The Youth,Lalo Vega
Tonight Show,Skin Mag,Singles,4:50,2018,6323,"Los Angeles, US",427,Lalo Vega & The Youth,Lalo Vega
¿A Dónde Van? (Misterio),Mandy Barrón,¿A Dónde Van? (Misterio),3:31,2019,570,"Mexico City, MX",121,Lalo Vega & The Youth,Lalo Vega
This Way,Water Slice,This Way,4:08,2018,837,"Los Angeles, US",40,Lalo Vega & The Youth,Lalo Vega
Viernes 13,Marcos Menchaca,Viernes 13,2:57,2017,931883,"Mexico City, MX",197933,Lalo Vega & The Youth,Lalo Vega
Maybe,Sundive,Singles,3:24,2018,1143,"Los Angeles, US",64,Lalo Vega & The Youth,Lalo Vega
Ángel Guardián,Rosmán,Ángel Guardián,4:33,2018,2689,"Mexico City, MX",487,Lalo Vega & The Youth,Lalo Vega
Keep Kool,Winona Forever,Keep Kool,2:24,2017,52150,"Los Angeles, US",2157,Lalo Vega & The Youth,Lalo Vega
Drown,Cuco,Drown,3:54,2018,2152243,"Los Angeles, US",112323,Lalo Vega & The Youth,Lalo Vega
Can I Call You Tonight?,Dayglow,Fuzzybrain,4:38,2018,379016,"Los Angeles, US",12666,Lalo Vega & The Youth,Lalo Vega
Different State of Mind,Kid Bloom,A Different State of Mind,3:45,2016,676034,"Los Angeles, US",25079,Lalo Vega & The Youth,Lalo Vega
Wavy Gravy,Okey Dokey,"Love You, Mean It",3:47,2017,150527,"Los Angeles, US",4258,Lalo Vega & The Youth,Lalo Vega
Checked Out,The Retinas,haha nostalgia EP,2:55,2016,375,"Philadelphia, US",36,TheLazyLazyMe,Katlyn Preston
Lover,Nite Jewel,Good Evening,4:17,2009,68301,"Los Angeles, US",2288,TheLazyLazyMe,Katlyn Preston
Preoccupied,Slow Pulp,Ep2,3:20,2017,197244,"New York City, US",6594,TheLazyLazyMe,Katlyn Preston
Lying Has To Stop,Soft Hair,Soft Hair,5:56,2016,181202,"London, GB",6033,TheLazyLazyMe,Katlyn Preston
So Familiar,Ceramic Animal,The Horse,4:10,2018,73057,"Los Angeles, US",2843,TheLazyLazyMe,Katlyn Preston
Follow Me Down,Renata Zeiguer,Follow Me Down,4:33,2018,19318,"New York City, US",830,TheLazyLazyMe,Katlyn Preston
I Follow,CASTLEBEAT,VHS,2:36,2018,168144,"Los Angeles, US",6437,TheLazyLazyMe,Katlyn Preston
Canyons,Barrie,Canyons,3:39,2018,678415,"New York City, US",20492,TheLazyLazyMe,Katlyn Preston
Don't Say Hi,Erik Phillips,One,2:13,2018,751,"Los Angeles, US",18,TheLazyLazyMe,Katlyn Preston
Lucky Dilemma,Merk,Lucky Dilemma,3:10,2018,6176,"London, GB",151,TheLazyLazyMe,Katlyn Preston
Serve Somebody,DUETS AND STUFF,Serve Somebody,3:25,2018,601,"Paris, FR",15,TheLazyLazyMe,Katlyn Preston
That's The Girl,Water From Your Eyes,All A Dance,6:11,2018,1078,"Brooklyn, US",82,TheLazyLazyMe,Katlyn Preston
Please Stay,Lizard Kisses,Please Stay,4:19,2011,587,"Los Angeles, US",20,TheLazyLazyMe,Katlyn Preston
Diamond Ring,Aron D'Alesio,Aron D'alesio,4:15,2017,4641,"New York City, US",153,TheLazyLazyMe,Katlyn Preston
One Last Time,Summer Salt,One Last Time,3:37,2018,918188,"Los Angeles, US",40816,TheLazyLazyMe,Katlyn Preston
Terraform,Starman Jr.,Pearl,2:44,2018,871,"Los Angeles, US",19,TheLazyLazyMe,Katlyn Preston
Leap Of Love,John Moods,Leap Of Love,3:48,2018,6432,"Berlin, DE",224,TheLazyLazyMe,Katlyn Preston
Addict,The Nicholas,Sonder,3:42,2018,16466,"Los Angeles, US",536,TheLazyLazyMe,Katlyn Preston
Cheap Ticket,Freak Slug,Slushed,3:45,2018,6045,"Los Angeles, US",161,TheLazyLazyMe,Katlyn Preston
Glasses,Fuvk,Time Series,3:16,2018,7130,"Los Angeles, US",141,TheLazyLazyMe,Katlyn Preston
No Going Back,Yuno,No Going Back,3:28,2018,425431,"Los Angeles, US",13553,TheLazyLazyMe,Katlyn Preston
2 Down 2 Dance,Sorry,2 Down 2 Dance,3:01,2018,90214,"London, GB",5981,TheLazyLazyMe,Katlyn Preston
Dreambone,Renata Zeiguer,Old Ghost,3:37,2018,19318,"New York City, US",830,TheLazyLazyMe,Katlyn Preston
Could Be,Lev Snowe,Could Be,5:41,2018,26438,"Los Angeles, US",954,TheLazyLazyMe,Katlyn Preston
25,Fieh,25,4:30,2019,180714,"Oslo, NO",9588,TheLazyLazyMe,Katlyn Preston
Bella,Oftener,Or More Often,2:47,2018,286,"Minneapolis, US",62,TheLazyLazyMe,Katlyn Preston
Brand New Chevrolet,HTML,Topmost Grief,3:39,2018,149,"Bangkok, TH",7,TheLazyLazyMe,Katlyn Preston
It's Time,Foliage,It's Time,2:55,2018,61647,"Los Angeles, US",2267,TheLazyLazyMe,Katlyn Preston
Checked Out,The Retinas,Andy EP,3:28,2018,375,"Philadelphia, US",36,TheLazyLazyMe,Katlyn Preston
this is heaven & id die for it,American Pleasure Club,A Whole Fucking Lifetime of This,4:03,2018,51580,"Los Angeles, US",1358,TheLazyLazyMe,Katlyn Preston
Garden,RV,Anywhere,2:10,2017,291,"Atlanta, US",16,TheLazyLazyMe,Katlyn Preston
Dead Dreams,High Sunn,Bliss,3:31,2016,44412,"Los Angeles, US",1804,TheLazyLazyMe,Katlyn Preston
Darkness,Sean Nicholas Savage,Bermuda Waterfall,2:31,2014,155944,"Los Angeles, US",6237,TheLazyLazyMe,Katlyn Preston
Lucky Love,Michael Seyer,Lucky Love,4:46,2018,385479,"Los Angeles, US",17858,TheLazyLazyMe,Katlyn Preston
Your Letter,Paul Cherry,Your Letter,3:00,2018,203516,"Los Angeles, US",8941,TheLazyLazyMe,Katlyn Preston
Painted Memory,Purr,Bad Advice / Painted Memory,3:06,2018,48408,"New York City, US",1096,TheLazyLazyMe,Katlyn Preston
Hollywood,BOYS,Hollywood,3:15,2018,314,"Bangkok, TH",12,TheLazyLazyMe,Katlyn Preston
Dope on a Rope,The Growlers,City Club,4:10,2016,1193161,"Los Angeles, US",65603,TheLazyLazyMe,Katlyn Preston
This Love Pt. 1,Bobby Oroza,This Love Pt. 1,4:45,2018,42570,"Los Angeles, US",2418,TheLazyLazyMe,Katlyn Preston
This Town Will Drag Us Down,The Muckers,This Town Will Drag Us Down,4:05,2018,709,"Brooklyn, US",95,TheLazyLazyMe,Katlyn Preston
Skipping Rocks,L. Martin,Two Songs,2:43,2018,52899,"Los Angeles, US",2189,TheLazyLazyMe,Katlyn Preston
Show Me How,Men I Trust,Show Me How,3:35,2018,1199266,"Los Angeles, US",41783,TheLazyLazyMe,Katlyn Preston
Off and On,SALES,Off and On,4:10,2018,1191393,"Los Angeles, US",48367,TheLazyLazyMe,Katlyn Preston
Boy U Were,Earth Dad,HELLO FOREVER,3:13,2017,4155,"Los Angeles, US",188,TheLazyLazyMe,Katlyn Preston
Osmosis,Cutouts,Loosies,3:18,2018,8443,"Los Angeles, US",291,TheLazyLazyMe,Katlyn Preston
I Tried,Caroline Says,I Tried,3:39,2018,10721,"New York City, US",423,TheLazyLazyMe,Katlyn Preston
Really Something,Hector Gachan,Untitled '91,3:39,2017,29806,"Mexico City, MX",1146,TheLazyLazyMe,Katlyn Preston
I'm Still a Man,Club Kuru,I'm Still a Man,3:31,2018,175086,"Los Angeles, US",6515,TheLazyLazyMe,Katlyn Preston
Swami's,Goth Babe,Point Mugu,5:09,2018,511409,"Los Angeles, US",21659,TheLazyLazyMe,Katlyn Preston
Dew ♥ - Lo-Fi Version,PYNKIE,Dew ♥ (Lo-Fi Version),3:40,2018,13662,"Los Angeles, US",649,TheLazyLazyMe,Katlyn Preston
Baby Only You & I,Anemone,Baby Only You & I,3:39,2018,61219,"Mexico City, MX",2862,TheLazyLazyMe,Katlyn Preston
I Don't Know Your Name,The Undercover Dream Lovers,In Real Time,4:20,2018,447951,"Mexico City, MX",12272,TheLazyLazyMe,Katlyn Preston
Drowning,Johnny Goth,Day Dreams,4:03,2018,96962,"Los Angeles, US",2342,TheLazyLazyMe,Katlyn Preston
Cherry Blossom Oak,Christian Besa Wright,Cherry Blossom Oak,3:23,2018,1971,"Los Angeles, US",72,TheLazyLazyMe,Katlyn Preston
Body Language,Helena Deland,"From the Series of Songs ""Altogether Unaccompanied"" Vol. II",4:17,2018,163132,"New York City, US",3544,TheLazyLazyMe,Katlyn Preston
The Hills,Goth Babe,Point Mugu,4:12,2018,511409,"Los Angeles, US",21659,TheLazyLazyMe,Katlyn Preston
One Day,Major Murphy,One Day,3:49,2018,102245,"New York City, US",2520,TheLazyLazyMe,Katlyn Preston
Mondays,Navy Gangs,Navy Gangs,2:52,2016,1585,"Paris, FR",104,TheLazyLazyMe,Katlyn Preston
Loving Is Easy,Rex Orange County,Loving Is Easy,2:35,2017,5290972,"Jakarta, ID",196012,TheLazyLazyMe,Katlyn Preston
Sunflower,Rex Orange County,Sunflower,4:12,2017,5290972,"Jakarta, ID",196012,TheLazyLazyMe,Katlyn Preston
Walden,Whiplash Girlchild,Walden,3:32,2018,5085,"Mexico City, MX",584,TheLazyLazyMe,Katlyn Preston
She's Fine,Corn on My Dinner Plate,Corn for Two,2:20,2018,5681,"Chicago, US",251,TheLazyLazyMe,Katlyn Preston
Wild Dog,James Wyatt Crosby,Wild Dog,4:16,2016,19875,"Los Angeles, US",581,TheLazyLazyMe,Katlyn Preston
Blue Cheese,Chez Ali,Blue Cheese,4:26,2018,9478,"Oslo, NO",612,TheLazyLazyMe,Katlyn Preston
This Way,Water Slice,This Way,4:08,2018,837,"Los Angeles, US",40,TheLazyLazyMe,Katlyn Preston
Sunsets,Natureboy,Only No One,4:29,2016,1469,"Los Angeles, US",52,TheLazyLazyMe,Katlyn Preston
Cranberry Telephone,Corn on My Dinner Plate,Corn for Two,2:43,2018,5681,"Chicago, US",251,TheLazyLazyMe,Katlyn Preston
Blue,Jovian,Blue Hours,2:37,2018,275,"Dallas, US",7,TheLazyLazyMe,Katlyn Preston
Stranger,Mild Orange,Stranger,3:37,2017,109387,"Mexico City, MX",2289,TheLazyLazyMe,Katlyn Preston
Googolplex,Corn on My Dinner Plate,Corn for Two,3:34,2018,5681,"Chicago, US",251,TheLazyLazyMe,Katlyn Preston
Deep In Yr Mind,James Wyatt Crosby,Twins,5:55,2017,19875,"Los Angeles, US",581,TheLazyLazyMe,Katlyn Preston
God Is A Woman,Sunni Colon,God Is A Woman,3:55,2017,231582,"Paris, FR",8119,TheLazyLazyMe,Katlyn Preston
Sweet Potato,Corn on My Dinner Plate,Corn for Two,3:54,2018,5681,"Chicago, US",251,TheLazyLazyMe,Katlyn Preston
Color Outside the Lines,Ian McFarland,Go Lucky,2:58,2017,400,"New York City, US",8,TheLazyLazyMe,Katlyn Preston
Maps Back,Ian McFarland,Go Lucky,2:20,2017,400,"New York City, US",8,TheLazyLazyMe,Katlyn Preston
Say So,Tree Hollow,Drown in the Moon,4:17,2017,479,"London, GB",23,TheLazyLazyMe,Katlyn Preston
Dreamland,BOYS,Dreamland,3:23,2017,314,"Bangkok, TH",12,TheLazyLazyMe,Katlyn Preston
Step Back,BOYS,Dreamland,3:02,2017,314,"Bangkok, TH",12,TheLazyLazyMe,Katlyn Preston
Why Were You Alone,BOYS,Dreamland,4:12,2017,314,"Bangkok, TH",12,TheLazyLazyMe,Katlyn Preston
girls,girl in red,girls,3:18,2018,1376599,"Los Angeles, US",31916,TheLazyLazyMe,Katlyn Preston
Mango Ice Cream,Glass Cactus,This Morning Would Suck(s) Without You,3:38,2017,5683,"Toronto, CA",130,TheLazyLazyMe,Katlyn Preston
Disappear Daily,Ollie MN,Disappear Daily,3:46,2018,657445,"Los Angeles, US",15811,TheLazyLazyMe,Katlyn Preston
Friendly Dark,Ollie MN,Friendly Dark,3:24,2018,657445,"Los Angeles, US",15811,TheLazyLazyMe,Katlyn Preston
Hire,Girlpool,What Chaos Is Imaginary,2:55,2019,230017,"New York City, US",8370,TheLazyLazyMe,Katlyn Preston
Lucy's,Girlpool,What Chaos Is Imaginary,3:03,2019,230017,"New York City, US",8370,TheLazyLazyMe,Katlyn Preston
Where You Sink,Girlpool,What Chaos Is Imaginary,3:22,2019,230017,"New York City, US",8370,TheLazyLazyMe,Katlyn Preston
Mind Games,BOYS,Mind Games,3:40,2019,314,"Bangkok, TH",12,TheLazyLazyMe,Katlyn Preston
